None,0,0,0
SGLK,0.4932008356338261,['SGLK'],333
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
FK,0.15290846786655962,['FK'],426
FK,0.2462371942187964,['FK'],428
None,0,0,0
None,0,0,0
GK,0.6913567122874636,['GK'],439
GK,0.6829813912477621,['GK'],441
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
FK,0.7179453697579181,['FK'],482
None,0,0,0
GK,4.40785813453406,['GK'],491
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
TK,3.1252593093709273,['TK'],521
TK,0.6481280952237747,['TK'],523
SR,0.8225258369967987,['SR'],528
None,0,0,0
SR,2.3117519312036428,['SR'],534
YAT,0.3623042360008648,['YAT'],535
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
TK,0.8375567810448927,['TK'],591
None,0,0,0
None,0,0,0
None,0,0,0
HR,0.5331404608038689,['HR'],615
HR,1.2573679509928202,['HR'],617
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
AGK,0.6516868499028659,['QK', 'AGK'],642
AGK,0.9881463946327541,['QK', 'AGK'],644
None,0,0,0
None,0,0,0
None,0,0,0
F,0.748346469742419,['F'],650
F,0.4560260979872121,['F'],652
VGSK,1.407997167605402,['LEK', 'IEK', 'VGSK'],671
VGSK,1.5401734337243533,['LEK', 'IEK', 'VGSK'],673
None,0,0,0
HR,1.4544707720613113,['HR'],676
HR,1.2360968697811792,['HR'],678
GYK,1.0729879708329197,['GYK'],680
None,0,0,0
GYK,1.1294660408415926,['GYK'],683
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
F,0.3486454592328659,['F'],699
None,0,0,0
F,1.1357516687050766,['F'],703
None,0,0,0
None,0,0,0
None,0,0,0
AGK,1.1612844175171881,['QK', 'AGK'],713
AGK,0.8722652221941771,['QK', 'AGK'],715
None,0,0,0
None,0,0,0
TSETK,0.37721458939045827,['TSETK'],730
None,0,0,0
DM,0.4576577843828998,['DM'],735
None,0,0,0
TSETK,1.306468355553672,['TSETK'],738
None,0,0,0
None,0,0,0
VGSK,3.78431981883627,['LEK', 'IEK', 'VGSK'],747
VGSK,1.972150711384939,['LEK', 'IEK', 'VGSK'],749
None,0,0,0
HR,2.0676704812509508,['HR'],752
HR,1.7301125742539754,['HR'],754
None,0,0,0
GYK,2.342507162211141,['GYK'],757
None,0,0,0
ASQ,1.9098440262198495,['ER', 'ASQ', 'TGK', 'SAK'],766
F,0.5283514507884052,['F'],772
None,0,0,0
None,0,0,0
None,0,0,0
AGK,1.5038534357128566,['QK', 'AGK'],783
AGK,0.43793933631301435,['QK', 'AGK'],786
None,0,0,0
EA,0.9572439815873166,['EA'],792
CGSK,0.806542501353295,['DCR', 'CGSK'],796
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
DCR,0.9102080892244772,['DCR', 'CGSK'],808
RP,2.5877251254698885,['RP'],809
RP,1.9099610534929625,['RP'],812
None,0,0,0
VGSK,3.195603170167929,['LEK', 'IEK', 'VGSK'],819
VGSK,1.1408596013705374,['LEK', 'IEK', 'VGSK'],821
HR,2.3209377893915013,['HR'],824
None,0,0,0
HR,1.0947084010864245,['HR'],827
None,0,0,0
None,0,0,0
None,0,0,0
GK,0.5380540550415006,['GK'],833
TSETK,0.7183248414701828,['TSETK'],836
DM,0.4982753053912561,['DM'],837
GYK,0.5702563840216018,['GYK'],838
TSETK,2.37754362653009,['TSETK'],840
GYK,1.6226180398735333,['GYK'],842
None,0,0,0
None,0,0,0
F,0.3775473173563594,['F'],853
QK,0.40023824796177077,['QK', 'AGK'],861
DM,1.2367496793112582,['DM'],864
EA,0.2641443103043856,['EA'],866
AGK,0.9669988986143465,['QK', 'AGK'],867
EA,0.28736134059099455,['EA'],869
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
VGSK,1.6219134990324455,['LEK', 'IEK', 'VGSK'],890
VGSK,1.5128726706094968,['LEK', 'IEK', 'VGSK'],892
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
HR,2.142443937825715,['HR'],906
None,0,0,0
None,0,0,0
None,0,0,0
TSETK,2.7703504497273403,['TSETK'],918
None,0,0,0
GYK,1.8901884918666858,['GYK'],925
None,0,0,0
LQK,0.6361995399585186,['QIK', 'LQK', 'IQK'],933
None,0,0,0
LQK,1.2055222892804147,['QIK', 'LQK', 'IQK'],936
EA,0.16065105852215744,['EA'],937
None,0,0,0
EA,0.07759396730671342,['EA'],940
None,0,0,0
None,0,0,0
QK,0.4742820363123414,['QK', 'AGK'],947
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
AGK,1.7752443996901976,['QK', 'AGK'],960
TSETK,2.5912875018228734,['TSETK'],961
SR,1.35052269331432,['SR'],962
None,0,0,0
SR,0.8045181112379397,['SR'],965
GK,0.7888860494621852,['GK'],967
VGSK,3.9309273223339694,['LEK', 'IEK', 'VGSK'],971
VGSK,2.7658376362001844,['LEK', 'IEK', 'VGSK'],973
None,0,0,0
None,0,0,0
HR,1.5213954828644776,['HR'],985
HR,2.0085916121561125,['HR'],988
None,0,0,0
LQK,1.8149150361989954,['QIK', 'LQK', 'IQK'],1005
EA,0.5287392743965807,['EA'],1007
QIK,0.6469165052212691,['QIK', 'LQK', 'IQK'],1008
EA,0.3869081532282903,['EA'],1010
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
SR,1.8991019180309463,['SR'],1028
SR,1.2958763217183622,['SR'],1030
GK,0.7078776836969107,['GK'],1032
None,0,0,0
QWTK,0.3713271761348412,['QWTK', 'LNCR'],1037
None,0,0,0
None,0,0,0
LNCR,1.5563617724389793,['QWTK', 'LNCR'],1042
VGSK,3.172741390694792,['LEK', 'IEK', 'VGSK'],1045
VGSK,1.6334586744858257,['LEK', 'IEK', 'VGSK'],1047
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
HR,0.9701768572034968,['HR'],1061
HR,1.3835037291359051,['HR'],1067
None,0,0,0
None,0,0,0
None,0,0,0
LQK,1.9853465776022214,['QIK', 'LQK', 'IQK'],1082
EA,0.9900543402342835,['EA'],1084
QIK,1.6516387803265957,['QIK', 'LQK', 'IQK'],1085
None,0,0,0
None,0,0,0
EA,0.0513311389588993,['EA'],1096
EA,0.1326242288472809,['EA'],1100
SR,0.9322850965717269,['SR'],1102
SR,1.141537484095419,['SR'],1105
AALK,5.080460373405984,['AALK', 'VQR', 'NLR'],1107
QK,0.9492736229710932,['QK', 'AGK'],1108
CIK,0.6300288808797032,['CIK', 'CLK', 'FAPS'],1111
CIK,0.23266736774826244,['CIK', 'CLK', 'FAPS'],1115
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
HR,1.639780709782558,['HR'],1139
AMK,0.5823031077011926,['AMK'],1145
None,0,0,0
LQK,0.8554177973021948,['QIK', 'LQK', 'IQK'],1152
None,0,0,0
EA,0.6869376554473631,['EA'],1155
FK,1.1154338227135032,['FK'],1156
None,0,0,0
LEK,0.9430518950064178,['LEK', 'IEK', 'VGSK'],1164
None,0,0,0
QIK,1.011544283399798,['QIK', 'LQK', 'IQK'],1167
VGSK,2.928556945664832,['LEK', 'IEK', 'VGSK'],1168
None,0,0,0
None,0,0,0
EA,1.0835099173105058,['EA'],1176
SR,0.9502181458108555,['SR'],1177
None,0,0,0
SR,1.0310466824880533,['SR'],1180
None,0,0,0
EA,0.6935100462608077,['EA'],1186
LNCR,2.4395515631871167,['QWTK', 'LNCR'],1193
CIK,0.3691363970094045,['CIK', 'CLK', 'FAPS'],1195
None,0,0,0
None,0,0,0
DEGDK,1.6252842943268546,['DEGDK', 'SSGNAK'],1203
None,0,0,0
None,0,0,0
QK,1.5082626271863244,['QK', 'AGK'],1208
GR,0.6659109538750321,['EA', 'GR'],1216
GR,0.2925862818824368,['EA', 'GR'],1219
EA,1.7263774330706272,['EA'],1226
EA,0.9549276647670769,['EA'],1228
HR,1.5814288360539543,['HR'],1230
SK,0.9285190954298974,['SK'],1232
HR,1.320592263667065,['HR'],1233
SK,1.737089094327409,['SK'],1236
SR,0.865112275115275,['SR'],1249
SR,1.3701214413399647,['SR'],1251
EA,0.5231390379277497,['EA'],1254
EA,1.3848021593844042,['EA'],1257
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
GR,0.7440228437568301,['EA', 'GR'],1284
GR,0.3775994935057866,['EA', 'GR'],1287
None,0,0,0
GK,0.0942148711096349,['GK'],1291
EA,1.1523268265121773,['EA'],1293
AGK,0.9270377738712107,['QK', 'AGK'],1294
EA,1.3804001693821206,['EA'],1296
VGSK,2.250850297820495,['LEK', 'IEK', 'VGSK'],1297
VGSK,2.451619643963507,['LEK', 'IEK', 'VGSK'],1301
DEGDK,0.7688979688362501,['DEGDK', 'SSGNAK'],1309
None,0,0,0
SR,1.4577293508518046,['SR'],1317
SR,1.6507360670693672,['SR'],1319
DEGDK,0.6161660377257095,['DEGDK', 'SSGNAK'],1320
None,0,0,0
None,0,0,0
None,0,0,0
SR,0.48725086165106535,['SR'],1328
EA,0.6595223617378063,['EA'],1329
SR,0.5354984292190071,['SR'],1331
None,0,0,0
None,0,0,0
None,0,0,0
TSETK,0.8037407297968044,['TSETK'],1336
None,0,0,0
TSETK,3.0069457003176074,['TSETK'],1339
EA,1.2689611239978746,['EA'],1340
None,0,0,0
None,0,0,0
TSETK,0.28716071883360983,['TSETK'],1347
SPSSAK,0.4011245111020135,['QCLR', 'SPSSAK'],1350
TSETK,0.4214785267824775,['TSETK'],1352
SPSSAK,0.3536968758303182,['QCLR', 'SPSSAK'],1353
None,0,0,0
EA,0.96416437241346,['EA', 'GR'],1359
None,0,0,0
QK,0.16507191671204716,['QK', 'AGK'],1371
AGK,0.446109901799745,['QK', 'AGK'],1373
EA,0.7971127757355578,['EA'],1374
EA,0.6483909369642757,['EA'],1376
LNCR,0.18652786267720162,['QWTK', 'LNCR'],1393
SR,2.2101782979588322,['SR'],1394
QWTK,2.3716067303522372,['QWTK', 'LNCR'],1397
SR,1.7923556051479774,['SR'],1399
SR,0.3335655174546493,['SR'],1401
None,0,0,0
SR,0.28419725755311825,['SR'],1404
None,0,0,0
CK,0.5376421841447883,['CK'],1407
None,0,0,0
TSETK,1.8857365434633049,['TSETK'],1410
None,0,0,0
None,0,0,0
TSETK,1.9578294535210157,['TSETK'],1415
None,0,0,0
None,0,0,0
EA,0.4175696543560459,['EA'],1425
None,0,0,0
YTK,1.352328810514702,['YTK'],1432
YTK,2.7121135095212137,['YTK'],1434
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
TSETK,0.6079454717053754,['TSETK'],1452
None,0,0,0
None,0,0,0
QK,0.7116174209871595,['QK', 'AGK'],1458
AGK,1.1965756575529751,['QK', 'AGK'],1460
None,0,0,0
SR,1.4556292234200545,['SR'],1477
EA,0.8900480259523504,['EA'],1478
QWTK,2.255053936086707,['QWTK', 'LNCR'],1480
QWTK,2.2407451180748335,['QWTK', 'LNCR'],1483
SR,0.14855778826145227,['SR'],1484
None,0,0,0
TSETK,1.9206518503342362,['TSETK'],1487
GYK,1.1525843234501738,['GYK'],1488
None,0,0,0
GYK,1.2964171366935728,['GYK'],1492
None,0,0,0
SR,0.12247726125975093,['SR'],1496
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
AAR,1.5983329407405202,['HR', 'ANL', 'QGL', 'AAR'],1506
None,0,0,0
SR,1.4821553136073549,['SR'],1512
EA,1.2766592315139984,['EA'],1514
HR,1.0725138770334988,['HR', 'ANL', 'QGL', 'AAR'],1517
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
DEGDK,0.441134049016483,['DEGDK', 'SSGNAK'],1558
SSGNAK,0.6026719249199017,['DEGDK', 'SSGNAK'],1560
None,0,0,0
None,0,0,0
GYK,1.3839171309601468,['GYK'],1567
GYK,1.116611087339599,['GYK'],1569
SR,0.21880856596084042,['SR'],1570
FK,0.18312319146862113,['FK'],1572
FK,0.23022000676986246,['FK'],1573
SR,0.37613628153399326,['SR'],1575
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
EA,0.7333533020471847,['EA'],1618
None,0,0,0
AEPR,0.8131538917731808,['AEPR'],1626
AEPR,0.17723169687524365,['AEPR'],1628
None,0,0,0
DEGDK,0.4014971251220843,['DEGDK', 'SSGNAK'],1638
None,0,0,0
SSGNAK,0.20523331082314372,['DEGDK', 'SSGNAK'],1646
SR,1.483940884382419,['SR'],1649
None,0,0,0
None,0,0,0
EA,1.03148759515745,['EA'],1704
EA,1.05220621210733,['EA'],1706
None,0,0,0
None,0,0,0
Q,0.35260855721118156,['Q', 'K'],1730
Q,0.8574123334629125,['Q', 'K'],1735
None,0,0,0
FK,1.4402582904984618,['FK'],1742
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
ATK,0.23864849690039452,['DGK', 'SGR', 'GSR', 'ATK', 'YH'],1769
ATK,0.28669436369166845,['DGK', 'SGR', 'GSR', 'ATK', 'YH'],1771
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
ASF,1.2149119539980044,['ASF'],1820
None,0,0,0
None,0,0,0
ATK,0.48031701266876736,['DGK', 'SGR', 'GSR', 'ATK', 'YH'],1831
GSR,0.3197808791326098,['DGK', 'SGR', 'GSR', 'ATK', 'YH'],1833
None,0,0,0
None,0,0,0
None,0,0,0
MK,1.262551355665169,['MK'],1842
None,0,0,0
None,0,0,0
MK,1.5467805343516505,['MK'],1850
ASF,0.42915934642453485,['ASF'],1858
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
DVR,0.41775044885595614,['LEK', 'IEK', 'DVR'],1906
None,0,0,0
LEK,2.0011421685608157,['LEK', 'IEK', 'DVR'],1919
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
GSR,0.534713872671258,['DGK', 'SGR', 'GSR', 'ATK', 'YH'],1932
None,0,0,0
None,0,0,0
GHGK,2.364273819868753,['GHGK'],1945
GHGK,2.8388936511850646,['GHGK'],1949
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
None,0,0,0
